"Id ","x0 (LU) ","y0 (LU) ","z0 (LU) ","vx0 (LU/TU) ","vy0 (LU/TU) ","vz0 (LU/TU) ","Jacobi constant (LU2/TU2) ","Period (TU) ","Period (days) ","Stability index  ","Mass ratio"
"788","1.0336220839837222E+0","2.8421580999073789E-28","-3.4983259220028378E-33","6.3810134031273421E-15","6.8318223410545975E-1","2.9510505439540292E-30","3.0217707202477699E+0","4.1971235859472831E+0","1.8604395851620978E+1","1.4209360261676900E+2","1.215058560962404E-2"
"787","1.0333176591310322E+0","-6.5399955368744161E-28","-1.5034422136803358E-33","1.5764367832032098E-15","6.8614641159912670E-1","1.3779186157740003E-30","3.0211872908188000E+0","4.2049105911437543E+0","1.8638912949868654E+1","1.4101465455251500E+2","1.215058560962404E-2"
"786","1.0330155323198877E+0","-3.9347379072865284E-28","-1.2357863744309242E-33","-1.6194112514995987E-14","6.8911116758681845E-1","1.2093858277870034E-30","3.0206071314820000E+0","4.2127256635758510E+0","1.8673554460455243E+1","1.3994858134414099E+2","1.215058560962404E-2"
"785","1.0327156935510340E+0","-4.3703895243726505E-28","8.7954528090354503E-34","-1.3153557104130658E-14","6.9207647933011296E-1","-9.4805819919242227E-31","3.0200302361227598E+0","4.2205684026850072E+0","1.8708318607843292E+1","1.3889523243811800E+2","1.215058560962404E-2"
"784","1.0324181325569035E+0","7.3024512268287561E-28","-3.7911536870781625E-33","-7.8700817376559818E-15","6.9504232483374184E-1","4.4798620092888468E-30","3.0194565980103900E+0","4.2284384075100565E+0","1.8743203614710762E+1","1.3785445621633400E+2","1.215058560962404E-2"
"783","1.0321228388115560E+0","4.6401306833123559E-28","-2.6026212671953326E-33","-1.8533753741622725E-14","6.9800868284424611E-1","3.4128704890248597E-30","3.0188862098158600E+0","4.2363352768258080E+0","1.8778207702565275E+1","1.3682610401632900E+2","1.215058560962404E-2"
"782","1.0318298015405554E+0","3.7871815412034570E-28","-5.0290127886573725E-34","-8.6148742439757899E-15","7.0097553284783476E-1","7.4706831946735685E-31","3.0183190636296899E+0","4.2442586092789760E+0","1.8813329092346670E+1","1.3581002573091001E+2","1.215058560962404E-2"
"781","1.0315390097307726E+0","-6.7773142202394075E-28","-4.0309006088425651E-32","-1.2024482791933875E-14","7.0394285506772203E-1","6.7774004373721536E-29","3.0177551509796698E+0","4.2522080035200096E+0","1.8848566005011325E+1","1.3480607436295301E+2","1.215058560962404E-2"
"780","1.0312504521401005E+0","-8.2257800875422464E-28","-7.5387163702079882E-33","-1.4668920091228893E-14","7.0691063046094438E-1","1.4708716685172505E-29","3.0171944628484000E+0","4.2601830583312612E+0","1.8883916662100308E+1","1.3381410154962700E+2","1.215058560962404E-2"
"779","1.0309641173070647E+0","2.4957584027776511E-28","-9.0823876739933090E-33","-8.9267192233213570E-15","7.0987884071462559E-1","2.1039611028870691E-29","3.0166369896907601E+0","4.2681833727512686E+0","1.8919379286290262E+1","1.3283396151063999E+2","1.215058560962404E-2"
"778","1.0306799935603463E+0","7.1184099502951689E-29","-1.2713853024906156E-33","-1.7498354236525599E-14","7.1284746824163636E-1","3.6634381125297540E-30","3.0160827214513501E+0","4.2762085461960275E+0","1.8954952101930981E+1","1.3186550954388400E+2","1.215058560962404E-2"
"777","1.0303980690281820E+0","-7.1499814992332192E-30","-7.1853996494860656E-32","-1.3895831986796578E-14","7.1581649617586174E-1","2.6952970681936462E-28","3.0155316475815801E+0","4.2842581785758691E+0","1.8990633335563466E+1","1.3090860179306699E+2","1.215058560962404E-2"
"776","1.0301183316476439E+0","-1.2154704154156097E-28","-9.9308243050547084E-32","-1.6723388561895828E-14","7.1878590836705747E-1","5.4140550927460885E-28","3.0149837570567399E+0","4.2923318704084901E+0","1.9026421216420964E+1","1.2996309516590500E+2","1.215058560962404E-2"
"775","1.0298407691738107E+0","2.7740001592980477E-28","-2.1262300675371258E-31","-8.6495385486773098E-15","7.2175568937503409E-1","2.0866649279096349E-27","3.0144390383928301E+0","4.3004292229292309E+0","1.9062313976917789E+1","1.2902884723475799E+2","1.215058560962404E-2"
"774","1.0295653691887838E+0","6.5037767687627452E-29","-1.2449438783245186E-29","-1.1461852717290626E-14","7.2472582446373757E-1","6.3026021992961317E-25","3.0138974796632101E+0","4.3085498381964680E+0","1.9098309853116490E+1","1.2810571781044800E+2","1.215058560962404E-2"
"773","1.0292921191105877E+0","1.7630479444131446E-28","1.6067240419984209E-31","-1.4034750176449184E-14","7.2769629959462645E-1","2.5660096799164227E-27","3.0133590685150602E+0","4.3166933191943837E+0","1.9134407085183383E+1","1.2719356724136300E+2","1.215058560962404E-2"
"772","1.0290210062019145E+0","4.0720928907901535E-29","-2.3365920402943904E-31","-1.7146644858553352E-15","7.3066710141988889E-1","-1.6174690563377902E-27","3.0128237921856300E+0","4.3248592699313591E+0","1.9170603917824717E+1","1.2629225642477500E+2","1.215058560962404E-2"
"771","1.0287520175787317E+0","-2.9480723687133607E-28","5.9098871128613160E-32","-3.5312427239759494E-15","7.3363821727518197E-1","2.6072365696402133E-28","3.0122916375182101E+0","4.3330472955352830E+0","1.9206898600709120E+1","1.2540164951040499E+2","1.215058560962404E-2"
"770","1.0284851402187318E+0","4.0972160210355748E-28","2.2401780818020227E-32","-1.8164698040875915E-14","7.3660963517210798E-1","7.2112709259781720E-29","3.0117625909779600E+0","4.3412570023449470E+0","1.9243289388872739E+1","1.2452161055832801E+2","1.215058560962404E-2"
"769","1.0282203609696265E+0","-3.4733020181283875E-28","3.7635974546325987E-32","-1.1673380415505446E-14","7.3958134379038731E-1","9.5007508418769873E-29","3.0112366386673899E+0","4.3494879979978043E+0","1.9279774543108235E+1","1.2365200354476100E+2","1.215058560962404E-2"
"768","1.0279576665572849E+0","6.4208872555175485E-28","-4.1565334777650172E-32","-5.7579847060498742E-15","7.4255333246968658E-1","-8.7736785840967790E-29","3.0107137663416998E+0","4.3577398915148411E+0","1.9316352330340994E+1","1.2279269651879700E+2","1.215058560962404E-2"
"767","1.0276970435937174E+0","-3.7467190689202575E-28","-3.4482274547967458E-33","-7.8132016522249882E-15","7.4552559120118067E-1","-6.1763264285989578E-30","3.0101939594237601E+0","4.3660122933813836E+0","1.9353021023987317E+1","1.2194355661829000E+2","1.215058560962404E-2"
"766","1.0274384785848760E+0","6.4082202030369788E-28","-3.3372100948852426E-35","-1.2363314296261124E-14","7.4849811061893357E-1","-6.1299138679279271E-32","3.0096772030189700E+0","4.3743048156248587E+0","1.9389778904299092E+1","1.2110445352480900E+2","1.215058560962404E-2"
"765","1.0271819579383048E+0","-2.4602092126463547E-28","-4.2176616084648747E-33","-1.9774645430703858E-15","7.5147088199100498E-1","-5.7567761319091200E-30","3.0091634819296900E+0","4.3826170718889603E+0","1.9426624258692570E+1","1.2027525919297800E+2","1.215058560962404E-2"
"764","1.0269274679706222E+0","1.5172432984632306E-27","5.4134336041808313E-33","-1.5701557820854266E-14","7.5444389721032967E-1","6.5586912310344315E-30","3.0086527806694199E+0","4.3909486775048716E+0","1.9463555382064062E+1","1.1945584352593900E+2","1.215058560962404E-2"
"763","1.0266749949148122E+0","-7.2563724777831346E-30","-4.8716596454883626E-33","-4.1942880270173028E-15","7.5741714878548250E-1","-5.3236329827836616E-30","3.0081450834768799E+0","4.3992992495588163E+0","1.9500570577089348E+1","1.1864608059100701E+2","1.215058560962404E-2"
"762","1.0264245249273760E+0","1.0899503519621784E-27","1.4716765910657751E-33","-3.1463808494694669E-15","7.6039062983112560E-1","1.4697546291495059E-30","3.0076403743296001E+0","4.4076684069570735E+0","1.9537668154511898E+1","1.1784584581636800E+2","1.215058560962404E-2"
"761","1.0261760440952810E+0","-7.2219810360346439E-28","2.7788542271709909E-33","-2.8749803098366684E-14","7.6336433405845006E-1","2.5327994976602682E-30","3.0071386369573601E+0","4.4160557704873140E+0","1.9574846433414741E+1","1.1705501401000900E+2","1.215058560962404E-2"
"760","1.0259295384427560E+0","-1.4862124702379957E-28","-1.8086188224175371E-33","-6.6569444167911265E-15","7.6633825576540049E-1","-1.5082830081502494E-30","3.0066398548552700E+0","4.4244609628771112E+0","1.9612103741479814E+1","1.1627346351060000E+2","1.215058560962404E-2"
"759","1.0256849939379038E+0","-2.0289435732072811E-28","3.8659882288454017E-33","-8.5308793013039102E-15","7.6931238982685013E-1","3.0056453916627156E-30","3.0061440112965001E+0","4.4328836088494228E+0","1.9649438415233906E+1","1.1550107142103400E+2","1.215058560962404E-2"
"758","1.0254423964991435E+0","-1.0105748993567381E-27","4.4926149717454888E-34","-1.9359014163099800E-14","7.7228673168446638E-1","3.2807708789077008E-31","3.0056510893450401E+0","4.4413233351756540E+0","1.9686848800283865E+1","1.1473772199570300E+2","1.215058560962404E-2"
"757","1.0252017320014790E+0","1.0505236498576960E-28","7.1111526161219475E-34","5.4226627520304956E-16","7.7526127733678862E-1","4.7503927242153378E-31","3.0051610718676800E+0","4.4497797707249633E+0","1.9724333251535153E+1","1.1398329347492100E+2","1.215058560962404E-2"
"756","1.0249629862825933E+0","9.1939872315420057E-28","1.1348700007418385E-33","-1.6937803927797738E-14","7.7823602332902742E-1","7.1314740812409633E-31","3.0046739415460499E+0","4.4582525465115115E+0","1.9761890133401284E+1","1.1323766966391401E+2","1.215058560962404E-2"
"755","1.0247261451487713E+0","1.6835441078647004E-28","1.9546379041572162E-33","-4.1405579381965256E-14","7.8121096674275936E-1","1.1486479406404678E-30","3.0041896808883601E+0","4.4667412957390162E+0","1.9799517820001316E+1","1.1250073356809099E+2","1.215058560962404E-2"
"754","1.0244911943806514E+0","1.1988960851761871E-27","7.0566950852552203E-34","-4.7939460383364354E-14","7.8418610518570409E-1","3.8592476356705196E-31","3.0037082722407198E+0","4.4752456538424470E+0","1.9837214695344684E+1","1.1177237406986799E+2","1.215058560962404E-2"
"753","1.0242581197388023E+0","1.6357906700858470E-27","-3.5848008884145909E-34","-3.9846883339560912E-14","7.8716143678149264E-1","-1.8646763443591074E-31","3.0032296977981199E+0","4.4837652585268613E+0","1.9874979153503332E+1","1.1105247658404600E+2","1.215058560962404E-2"
"752","1.0240269069691441E+0","2.8426456423019531E-28","-1.6383009867494151E-33","-4.6647932837934164E-14","7.9013696015921264E-1","-7.9426328917829491E-31","3.0027539396152698E+0","4.4922997498045456E+0","1.9912809598776342E+1","1.1034092999500400E+2","1.215058560962404E-2"
"751","1.0237975418081784E+0","5.5318169859719882E-28","-7.3939209964546143E-34","-4.4493141334901549E-14","7.9311267444311551E-1","-3.3253286975722301E-31","3.0022809796172498E+0","4.5008487700291795E+0","1.9950704445841396E+1","1.0963762442792600E+2","1.215058560962404E-2"
"750","1.0235700099880787E+0","-9.6302602809900613E-28","8.2198848571247793E-34","-3.8465919313740353E-16","7.9608857924223209E-1","3.4196466027002878E-31","3.0018107996094998E+0","4.5094119639278638E+0","1.9988662119896723E+1","1.0894245111064100E+2","1.215058560962404E-2"
"749","1.0233442972415958E+0","9.3939944728393865E-28","-9.3316694804311624E-34","-3.5719208815565616E-14","7.9906467464009889E-1","-3.6991020468964138E-31","3.0013433812878301E+0","4.5179889786305525E+0","2.0026681056791567E+1","1.0825530199394200E+2","1.215058560962404E-2"
"748","1.0231203893068124E+0","-7.2589083186138189E-28","-2.9578982716840452E-34","-3.7174520483135553E-14","8.0204096118431356E-1","-1.0908926118003865E-31","3.0008787062481801E+0","4.5265794636980479E+0","2.0064759703150287E+1","1.0757607220413200E+2","1.215058560962404E-2"
"747","1.0228982719317310E+0","-3.9002988303192437E-28","4.1226880474854169E-34","-4.1469442256132923E-14","8.0501743987631780E-1","1.4588844097094859E-31","3.0004167559959098E+0","4.5351830711470003E+0","2.0102896516483160E+1","1.0690465876975399E+2","1.215058560962404E-2"
"746","1.0226779308787111E+0","2.3780698336214813E-27","2.8305784581655678E-34","-3.1183811796726897E-14","8.0799411216113115E-1","8.2414755292083169E-32","2.9999575119547899E+0","4.5437994554732715E+0","2.0141089965289950E+1","1.0624095561757200E+2","1.215058560962404E-2"
"745","1.0224593519287388E+0","1.3455411549855022E-27","-2.9131959663967006E-34","-3.8421255433822616E-14","8.1097097991708267E-1","-8.9114132696289550E-32","2.9995009554760701E+0","4.5524282736734456E+0","2.0179338529155260E+1","1.0558486242884500E+2","1.215058560962404E-2"
"744","1.0222425208855597E+0","-5.7130976961015623E-28","5.6115831971500903E-34","-4.5042912047567791E-14","8.1394804544564925E-1","1.6003236515823462E-31","2.9990470678468300E+0","4.5610691852641878E+0","2.0217640698834341E+1","1.0493627959007200E+2","1.215058560962404E-2"
"743","1.0220274235796400E+0","-1.1136826157173447E-27","5.8793061681471934E-35","-5.1939867062116557E-14","8.1692531146142600E-1","1.5005420487116664E-32","2.9985958302983300E+0","4.5697218522994989E+0","2.0255994976329571E+1","1.0429510634595000E+2","1.215058560962404E-2"
"742","1.0218140458719962E+0","-1.2650949430874282E-27","-7.1232921207703320E-34","-5.2578511552699791E-14","8.1990278108193093E-1","-1.7011340471088655E-31","2.9981472240142502E+0","4.5783859393871085E+0","2.0294399874963130E+1","1.0366124916746099E+2","1.215058560962404E-2"
"741","1.0216023736578788E+0","-1.4479589483826468E-27","4.5501733281399906E-36","-4.5515544779253045E-14","8.2288045781779995E-1","8.3965267605648291E-34","2.9977012301379902E+0","4.5870611137018242E+0","2.0332853919436150E+1","1.0303460520977200E+2","1.215058560962404E-2"
"740","1.0213923928702937E+0","9.8164763782077069E-28","1.7938457053280818E-35","-4.2276032121257897E-14","8.2585834556274829E-1","2.1280326881241117E-33","2.9972578297807599E+0","4.5957470449985607E+0","2.0371355645886503E+1","1.0241508435216601E+2","1.215058560962404E-2"
"739","1.0211840894834074E+0","1.7118550278079554E-27","-1.5444788133030380E-34","-4.4247797189914262E-14","8.2883644858390049E-1","-2.7474594362899161E-32","2.9968170040283999E+0","4.6044434056225318E+0","2.0409903601933951E+1","1.0180259062267400E+2","1.215058560962404E-2"
"738","1.0209774495157979E+0","2.2522155695686213E-27","-1.4700544088616404E-34","-3.9198972283995563E-14","8.3181477151195093E-1","-2.8019177385748111E-32","2.9963787339487400E+0","4.6131498705190417E+0","2.0448496346723562E+1","1.0119703386513700E+2","1.215058560962404E-2"
"737","1.0207724590335834E+0","-1.9550459116753732E-27","3.2735589124981389E-34","-3.6601622198952577E-14","8.3479331933164058E-1","5.1896853074679138E-32","2.9959430005980900E+0","4.6218661172408675E+0","2.0487132450958420E+1","1.0059832186689000E+2","1.215058560962404E-2"
"736","1.0205691041534022E+0","5.4389521431476698E-28","6.6955974551845180E-35","-3.1100922738409312E-14","8.3777209737217928E-1","9.8702969254365180E-33","2.9955097850280801E+0","4.6305918259548360E+0","2.0525810496928791E+1","1.0000636166526300E+2","1.215058560962404E-2"
"735","1.0203673710452841E+0","-7.9945853396278515E-28","-1.9796247814583709E-34","-4.5077868251516878E-14","8.4075111129783509E-1","-2.5570857751855450E-32","2.9950790682918100E+0","4.6393266794468415E+0","2.0564529078534367E+1","9.9421072340943994E+1","1.215058560962404E-2"
"734","1.0201672459353814E+0","-1.8693802241001694E-27","-1.9508155271361283E-35","-8.4993821627142993E-15","8.4373036709866800E-1","-2.3486024481124058E-33","2.9946508314498801E+0","4.6480703631253339E+0","2.0603286801299713E+1","9.8842357851283296E+1","1.215058560962404E-2"
"733","1.0199687151085761E+0","-3.0469560893141931E-27","-1.7677524858047118E-34","-1.1238816671609943E-14","8.4670987108126849E-1","-1.4095023622291819E-32","2.9942250555765502E+0","4.6568225650240826E+0","2.0642082282386525E+1","9.8270139838544296E+1","1.215058560962404E-2"
"732","1.0197717649109810E+0","4.7551175221546137E-27","-1.1750682341201144E-34","-2.8141318796340364E-14","8.4968962985973806E-1","-9.9944291288833515E-33","2.9938017217650299E+0","4.6655829758031588E+0","2.0680914150597992E+1","9.7704329234881698E+1","1.215058560962404E-2"
"731","1.0195763817523065E+0","-1.3056336797234792E-27","-1.8082257664939809E-34","-2.2557698170228161E-15","8.5266965034665820E-1","-9.2164399477351288E-33","2.9933808111331901E+0","4.6743512887493415E+0","2.0719781046380582E+1","9.7144840676429197E+1","1.215058560962404E-2"
"730","1.0193825521081217E+0","-1.9684443905364871E-27","2.4235846613574671E-36","-4.4194795993218277E-14","8.5564993974428294E-1","-4.1935173218409696E-34","2.9929623048287199E+0","4.6831271997749839E+0","2.0758681621819036E+1","9.6591595541519297E+1","1.215058560962404E-2"
"729","1.0191902625220053E+0","-1.4448231089042293E-28","-2.0905294592160882E-35","-4.4306525111109838E-14","8.5863050553581222E-1","3.1768910325323142E-34","2.9925461840341199E+0","4.6919104074160511E+0","2.0797614540627649E+1","9.6044511844597096E+1","1.215058560962404E-2"
"728","1.0189994996075822E+0","-1.0245305678812942E-27","-1.5545508713441657E-34","2.0781509279440446E-16","8.6161135547677048E-1","4.7640435050125668E-34","2.9921324299715901E+0","4.7007006128291877E+0","2.0836578478137280E+1","9.5503513197797204E+1","1.215058560962404E-2"
"727","1.0188102500504621E+0","-4.6220965452066168E-28","1.6424314718601130E-34","-2.6241323694828198E-14","8.6459249758658030E-1","-5.0273542395967592E-33","2.9917210239075098E+0","4.7094975197876332E+0","2.0875572121277255E+1","9.4968515205491897E+1","1.215058560962404E-2"
