"Id ","x0 (LU) ","y0 (LU) ","z0 (LU) ","vx0 (LU/TU) ","vy0 (LU/TU) ","vz0 (LU/TU) ","Jacobi constant (LU2/TU2) ","Period (TU) ","Period (days) ","Stability index  ","Mass ratio"
"794","8.8453538404614251E-1","-1.8449344974043235E-23","4.2503109422566387E-1","-4.6947291882270680E-12","1.1495992806463083E-1","1.5089599473990958E-11","2.8157358281515901E+0","2.6196295836092993E+0","1.1611911052908553E+1","1.6166048863079801E+1","1.215058560962404E-2"
"793","8.8357857778239490E-1","-1.3128919274107602E-23","4.2716416094433568E-1","3.7181951193906020E-12","1.1582919389749653E-1","-1.1615790792045629E-11","2.8134490843282198E+0","2.6247086572718175E+0","1.1634424828126754E+1","1.6521882847769199E+1","1.215058560962404E-2"
"792","8.8261704437800292E-1","-1.8130884944045119E-24","4.2929209321043404E-1","-1.7705909288870677E-12","1.1670476106862755E-1","5.7149407694994835E-12","2.8111582697707602E+0","2.6297179866660607E+0","1.1656629451148506E+1","1.6881047584404300E+1","1.215058560962404E-2"
"791","8.8165082830803443E-1","1.4862872654689984E-23","4.3141490454733289E-1","-2.0130923957949494E-12","1.1758654181559781E-1","6.4409440802497589E-12","2.8088633615836800E+0","2.6346587523168146E+0","1.1678530154831495E+1","1.7243534410612000E+1","1.215058560962404E-2"
"790","8.8067997280158672E-1","-1.8760364884330240E-23","4.3353260859388459E-1","-2.1899519612152038E-12","1.1847445121659297E-1","6.9433101753416380E-12","2.8065643376229001E+0","2.6395321137336065E+0","1.1700132078880046E+1","1.7609334427685901E+1","1.215058560962404E-2"
"789","8.7970451989541354E-1","-6.8621989533599547E-24","4.3564521908708925E-1","-1.3751057569545434E-13","1.1936840706815172E-1","5.5114412200687075E-13","2.8042611764811300E+0","2.6443392096573204E+0","1.1721440270938274E+1","1.7978438514475599E+1","1.215058560962404E-2"
"788","8.7872451048455502E-1","-1.4028891780574107E-23","4.3775274984626161E-1","-1.3164324195727271E-13","1.2026832976270803E-1","5.1981495941695369E-13","2.8019538574743601E+0","2.6490811583182072E+0","1.1742459687733763E+1","1.8350837339755799E+1","1.215058560962404E-2"
"787","8.7773998437049117E-1","-6.5260365832707355E-27","4.3985521475791467E-1","-1.4441835657159817E-12","1.2117414217644210E-1","4.5302052184562340E-12","2.7996423606276899E+0","2.6537590577020982E+0","1.1763195196257591E+1","1.8726521374208598E+1","1.215058560962404E-2"
"786","8.7675098030679244E-1","2.7409548185850397E-23","4.4195262776161259E-1","-6.3580568717027788E-13","1.2208576956108873E-1","2.0413479223541065E-12","2.7973266666616499E+0","2.6583739858243849E+0","1.1783651574978785E+1","1.9105480900735898E+1","1.215058560962404E-2"
"785","8.7575753604241580E-1","2.4669925997094414E-23","4.4404500283683157E-1","-7.4508423419378445E-13","1.2300313944008720E-1","2.3673519235278959E-12","2.7950067569787702E+0","2.6629270010105763E+0","1.1803833515087948E+1","1.9487706024873301E+1","1.215058560962404E-2"
"784","8.7475968836298745E-1","-1.7489815463526982E-23","4.4613235399026979E-1","2.4071747199636701E-14","1.2392618151344599E-1","2.2286854812126948E-14","2.7926826136498701E+0","2.6674191421813722E+0","1.1823745621760880E+1","1.9873186683789900E+1","1.215058560962404E-2"
"783","8.7375747312987095E-1","1.2341626147529989E-23","4.4821469524438973E-1","-3.8068465156853999E-12","1.2485482756368949E-1","1.1492540525063531E-11","2.7903542194008399E+0","2.6718514291430182E+0","1.1843392415445614E+1","2.0261912655076600E+1","1.215058560962404E-2"
"782","8.7275092531758414E-1","-8.9268417624390917E-24","4.5029204062600409E-1","-2.5190748993858217E-12","1.2578901137222853E-1","7.5925479847755700E-12","2.7880215575989502E+0","2.6762248628796188E+0","1.1862778333158158E+1","2.0653873564551400E+1","1.215058560962404E-2"
"781","8.7174007904904771E-1","-2.4490520445243107E-23","4.5236440415640983E-1","-4.5015720286099738E-13","1.2672866863156529E-1","1.4019528452853364E-12","2.7856846122405399E+0","2.6805404258498129E+0","1.1881907729797540E+1","2.1049058893791798E+1","1.215058560962404E-2"
"780","8.7072496762943619E-1","2.5218896382727245E-24","4.5443179984152909E-1","2.7056775199637541E-16","1.2767373686902561E-1","7.6449217311130124E-14","2.7833433679376798E+0","2.6847990822839192E+0","1.1900784879462954E+1","2.1447457986887699E+1","1.215058560962404E-2"
"779","8.6970562357830761E-1","4.3019823164643066E-24","4.5649424166279462E-1","-2.1797567663391081E-12","1.2862415537180580E-1","6.4680157392402419E-12","2.7809978099056099E+0","2.6890017784825382E+0","1.1919413976777362E+1","2.1849060056983799E+1","1.215058560962404E-2"
"778","8.6868207866027158E-1","2.3829232953595788E-24","4.5855174356868189E-1","-5.2422865131832749E-13","1.2957986511670128E-1","1.5864634078315680E-12","2.7786479239499302E+0","2.6931494431158214E+0","1.1937799138214050E+1","2.2253854192068601E+1","1.215058560962404E-2"
"777","8.6765436391403250E-1","1.2335560425578926E-23","4.6060431946710084E-1","-1.7288444567714296E-12","1.3054080869881099E-1","5.0688809753812909E-12","2.7762936964549598E+0","2.6972429875233486E+0","1.1955944403425875E+1","2.2661829360628900E+1","1.215058560962404E-2"
"776","8.6662250968039367E-1","8.8746367426501251E-24","4.6265198321757617E-1","-2.3068099092648315E-13","1.3150693027129326E-1","7.1368547443821570E-13","2.7739351143709601E+0","2.7012833060119523E+0","1.1973853736565429E+1","2.3072974416750998E+1","1.215058560962404E-2"
"775","8.6558654562866255E-1","1.6524403047534169E-23","4.6469474862479243E-1","6.1401013515986102E-14","1.3247817548024338E-1","-1.1727927773597830E-13","2.7715721652027798E+0","2.7052712761544702E+0","1.1991531027609291E+1","2.3487278104801899E+1","1.215058560962404E-2"
"774","8.6454650078207895E-1","2.0917557196575203E-24","4.6673262943197347E-1","-5.3208176744332090E-13","1.3345449140846699E-1","1.5749682930520051E-12","2.7692048369978099E+0","2.7092077590856873E+0","1.2008980093669846E+1","2.3904729064045799E+1","1.215058560962404E-2"
"773","8.6350240354197327E-1","-2.6118411890844387E-23","4.6876563931497561E-1","-2.0742999245055145E-12","1.3443582651886965E-1","5.9364276602122727E-12","2.7668331183346901E+0","2.7130935997971388E+0","1.2026204680302044E+1","2.4325315832684399E+1","1.215058560962404E-2"
"772","8.6245428171088612E-1","1.2064245184606259E-23","4.7079379187680592E-1","-1.5194452226936456E-12","1.3542213060192110E-1","4.3515310121774185E-12","2.7644569983118199E+0","2.7169296274298640E+0","1.2043208462801068E+1","2.4749026851744699E+1","1.215058560962404E-2"
"771","8.6140216251458290E-1","3.1373120139344297E-24","4.7281710064251981E-1","-1.9876217162827775E-12","1.3641335472325958E-1","5.6481676587732723E-12","2.7620764665367701E+0","2.7207166555647087E+0","1.2059995047489158E+1","2.5175850468732300E+1","1.215058560962404E-2"
"770","8.6034607262320373E-1","4.0637542999523530E-24","4.7483557905449730E-1","-2.2109293310987479E-12","1.3740945117717485E-1","6.2423704620425453E-12","2.7596915131149200E+0","2.7244554825100060E+0","1.2076567972990782E+1","2.5605774940838000E+1","1.215058560962404E-2"
"769","8.5928603817140137E-1","6.0556052149645399E-24","4.7684924046808130E-1","-1.8798823240280446E-12","1.3841037343943505E-1","5.2875348189572580E-12","2.7573021286390902E+0","2.7281468915864737E+0","1.2092930711495509E+1","2.6038788438210901E+1","1.215058560962404E-2"
"768","8.5822208477761197E-1","5.6717934107219276E-24","4.7885809814760066E-1","-1.8632356781354802E-12","1.3941607612315157E-1","5.2141561245814610E-12","2.7549083041790898E+0","2.7317916514089307E+0","1.2109086670006739E+1","2.6474879046882400E+1","1.215058560962404E-2"
"767","8.5715423756252906E-1","-7.3116334838591650E-24","4.8086216526264020E-1","-1.1186570371738149E-12","1.4042651493718461E-1","3.1284950583177326E-12","2.7525100312713700E+0","2.7353905161648879E+0","1.2125039191576620E+1","2.6914034771317699E+1","1.215058560962404E-2"
"766","8.5608252116672534E-1","5.2151897126440787E-24","4.8286145488472376E-1","-6.1161979210003141E-13","1.4144164664518946E-1","1.7202787182286592E-12","2.7501073019092002E+0","2.7389442258896821E+0","1.2140791556525601E+1","2.7356243537101602E+1","1.215058560962404E-2"
"765","8.5500695976758712E-1","1.0072394269509813E-23","4.8485597998417074E-1","1.9306886824459190E-12","1.4246142902807826E-1","-5.2390196065335658E-12","2.7477001085325599E+0","2.7424535067379612E+0","1.2156346983645856E+1","2.7801493193279200E+1","1.215058560962404E-2"
"764","8.5392757709537093E-1","-1.3757024816917050E-23","4.8684575342752834E-1","-3.3222108597438992E-12","1.4348582084449615E-1","9.0715699067258821E-12","2.7452884440191201E+0","2.7459190712520383E+0","1.2171708631390777E+1","2.8249771514502200E+1","1.215058560962404E-2"
"763","8.5284439644899712E-1","6.8223995579667206E-25","4.8883078797447427E-1","-1.7533543579602980E-12","1.4451478180210750E-1","4.7850789097973055E-12","2.7428723016735299E+0","2.7493416186250723E+0","1.2186879599041584E+1","2.8701066203182101E+1","1.215058560962404E-2"
"762","8.5175744071051751E-1","2.7932048790287246E-24","4.9081109627623920E-1","-1.0001020461999277E-12","1.4554827251568048E-1","2.7253507883202081E-12","2.7404516752197798E+0","2.7527218349625922E+0","1.2201862927866568E+1","2.9155364891321401E+1","1.215058560962404E-2"
"761","8.5066673235956525E-1","-9.7600880970575345E-24","4.9278669087313759E-1","-2.7402130274060077E-12","1.4658625447979065E-1","7.3759721389560686E-12","2.7380265587912200E+0","2.7560603935381680E+0","1.2216661602254376E+1","2.9612655142420401E+1","1.215058560962404E-2"
"760","8.4957229348702823E-1","1.9283877570947321E-23","4.9475758419267629E-1","-2.4579374860309445E-13","1.4762869003851189E-1","6.8226450313405258E-13","2.7355969469215702E+0","2.7593579550456941E+0","1.2231278550832325E+1","3.0072924452961900E+1","1.215058560962404E-2"
"759","8.4847414580792746E-1","-1.1441748366350943E-24","4.9672378854829552E-1","-1.0501594939811949E-12","1.4867554235173253E-1","2.8166897331459988E-12","2.7331628345370600E+0","2.7626151678483897E+0","1.2245716647570104E+1","3.0536160254391799E+1","1.215058560962404E-2"
"758","8.4737231067418162E-1","1.4691370810128408E-23","4.9868531613754469E-1","-1.3895759496384008E-12","1.4972677537150397E-1","3.6983701988828815E-12","2.7307242169470398E+0","2.7658326682224397E+0","1.2259978712859764E+1","3.1002349914015699E+1","1.215058560962404E-2"
"757","8.4626680908651686E-1","1.4234767111978337E-23","5.0064217904106345E-1","-1.2237956854141765E-12","1.5078235381216670E-1","3.2433134455319837E-12","2.7282810898362100E+0","2.7690110805975592E+0","1.2274067514582070E+1","3.1471480736806299E+1","1.215058560962404E-2"
"756","8.4515766170604834E-1","2.7079227663707128E-23","5.0259438922146171E-1","3.5151847051779990E-13","1.5184224312520919E-1","-9.0125823411120535E-13","2.7258334492562901E+0","2.7721510177929947E+0","1.2287985769152581E+1","3.1943539966613301E+1","1.215058560962404E-2"
"755","8.4404488886533435E-1","6.1482494436976867E-24","5.0454195852247274E-1","8.9366533741698498E-13","1.5290640947355233E-1","-2.3085057746605044E-12","2.7233812916182600E+0","2.7752530812496312E+0","1.2301736142550530E+1","3.2418514787234500E+1","1.215058560962404E-2"
"754","8.4292851057904816E-1","-2.8183883963983186E-24","5.0648489866815749E-1","-2.1104238512337928E-12","1.5397481970828469E-1","5.4929593265750457E-12","2.7209246136843999E+0","2.7783178612577766E+0","1.2315321251328498E+1","3.2896392323647099E+1","1.215058560962404E-2"
"753","8.4180854655430282E-1","-1.1652677338458876E-23","5.0842322126212192E-1","1.7958085790797834E-13","1.5504744134775533E-1","-4.4701624631047448E-13","2.7184634125602201E+0","2.7813459371806899E+0","1.2328743663603245E+1","3.3377159643068701E+1","1.215058560962404E-2"
"752","8.4068501620020120E-1","1.5187679177689114E-23","5.1035693778753033E-1","-1.6244469130122026E-12","1.5612424255020332E-1","4.1902109804992408E-12","2.7159976856881700E+0","2.7843378776749494E+0","1.2342005900032515E+1","3.3860803755926398E+1","1.215058560962404E-2"
"751","8.3955793863759065E-1","-1.6006956082886207E-23","5.1228605960620754E-1","-1.6985636957123916E-13","1.5720519209900577E-1","4.4922877279567696E-13","2.7135274308389401E+0","2.7872942409052519E+0","1.2355110434767177E+1","3.4347311616828399E+1","1.215058560962404E-2"
"750","8.3842733270785363E-1","9.3287359851894536E-26","5.1421059795890167E-1","-1.3981231833752709E-12","1.5829025937691771E-1","3.5727763471905234E-12","2.7110526461055100E+0","2.7902155747566919E+0","1.2368059696392185E+1","3.4836670125303598E+1","1.215058560962404E-2"
"749","8.3729321698183146E-1","1.8516253962630616E-23","5.1613056396483936E-1","-2.0349606400702881E-12","1.5937941435065958E-1","5.1728498560220756E-12","2.7085733298952301E+0","2.7931024170418133E+0","1.2380856068844363E+1","3.5328866126869798E+1","1.215058560962404E-2"
"748","8.3615560976809133E-1","-1.0124047566366125E-23","5.1804596862190400E-1","-1.9384226612411398E-12","1.6047262755004169E-1","4.8979684461620369E-12","2.7060894809235001E+0","2.7959552957044336E+0","1.2393501892315880E+1","3.5823886413565901E+1","1.215058560962404E-2"
"747","8.3501452912100183E-1","1.2487761658391913E-23","5.1995682280672806E-1","-1.6797275618159281E-12","1.6156987005028631E-1","4.2308653796120948E-12","2.7036010982069700E+0","2.7987747290192604E+0","1.2405999464139095E+1","3.6321717724935702E+1","1.215058560962404E-2"
"746","8.3386999284850571E-1","-1.4494065651561437E-25","5.2186313727485478E-1","-1.3650510938515043E-12","1.6267111345511795E-1","3.4208100060361472E-12","2.7011081810568802E+0","2.8015612257875508E+0","1.2418351039653839E+1","3.6822346748356402E+1","1.215058560962404E-2"
"745","8.3272201851954575E-1","6.3203030111919166E-24","5.2376492266106678E-1","-2.7915520002010466E-12","1.6377632987960700E-1","6.9623799454773908E-12","2.6986107290727901E+0","2.8043152855290767E+0","1.2430558833058331E+1","3.7325760120118801E+1","1.215058560962404E-2"
"744","8.3157062347131949E-1","-1.3558501469687837E-23","5.2566218947963561E-1","-2.7049511300299681E-12","1.6488549193554272E-1","6.7129804014704187E-12","2.6961087421360301E+0","2.8070373986699915E+0","1.2442625018241925E+1","3.7831944425749697E+1","1.215058560962404E-2"
"743","8.3041582481609921E-1","8.9672809713230865E-24","5.2755494812490300E-1","-7.8882984258741430E-13","1.6599857271451526E-1","1.9545254626392692E-12","2.6936022204038199E+0","2.8097280467273138E+0","1.2454551729602874E+1","3.8340886200685603E+1","1.215058560962404E-2"
"742","8.2925763944785902E-1","1.0337092065713115E-23","5.2944320887182872E-1","-2.5381949172898432E-12","1.6711554577264573E-1","6.2435071423052326E-12","2.6910911643034501E+0","2.8123877024895778E+0","1.2466341062849070E+1","3.8852571930773799E+1","1.215058560962404E-2"
"741","8.2809608404886348E-1","8.4180330445963503E-24","5.3132698187627758E-1","-6.8042763538966426E-13","1.6823638511978206E-1","1.6693948886967058E-12","2.6885755745255699E+0","2.8150168301933038E+0","1.2477995075780298E+1","3.9366988053033900E+1","1.215058560962404E-2"
"740","8.2693117509556768E-1","-1.3525414245203049E-23","5.3320627717607927E-1","-1.7494252108296600E-12","1.6936106520086669E-1","4.2648911107409445E-12","2.6860554520195801E+0","2.8176158856969091E+0","1.2489515789059100E+1","3.9884120955705200E+1","1.215058560962404E-2"
"739","8.2576292886481084E-1","-6.8550297855887231E-24","5.3508110469132286E-1","-9.5318748348134117E-13","1.7048956088743394E-1","2.3162686376792193E-12","2.6835307979868999E+0","2.8201853166498916E+0","1.2500905186960736E+1","4.0403956979258503E+1","1.215058560962404E-2"
"738","8.2459136143935785E-1","-6.0940236220654562E-24","5.3695147422538780E-1","-5.6386669433241513E-13","1.7162184746150735E-1","1.3631835245542246E-12","2.6810016138763100E+0","2.8227255626594774E+0","1.2512165218111848E+1","4.0926482416379301E+1","1.215058560962404E-2"
"737","8.2341648871351170E-1","-8.8402632557593230E-24","5.3881739546560636E-1","-1.3787499149351263E-13","1.7275790060514484E-1","3.3127120344694193E-13","2.6784679013780401E+0","2.8252370554532433E+0","1.2523297796211326E+1","4.1451683512727399E+1","1.215058560962404E-2"
"736","8.2223832639837646E-1","6.3997123499168886E-24","5.4067887798416248E-1","-1.7158421632098835E-12","1.7389769638772626E-1","4.1093935369055642E-12","2.6759296624187900E+0","2.8277202190385680E+0","1.2534304800737090E+1","4.1979546467259503E+1","1.215058560962404E-2"
"735","8.2105689002706816E-1","-8.6152701291411920E-24","5.4253593123885646E-1","-2.0666682880374513E-12","1.7504121125605313E-1","4.9290672455149667E-12","2.6733868991562000E+0","2.8301754698586521E+0","1.2545188077637679E+1","4.2510057432508503E+1","1.215058560962404E-2"
"734","8.1987219495955121E-1","4.9504919167417026E-24","5.4438856457418106E-1","-2.2013937097401918E-12","1.7618842202160831E-1","5.2291979850373222E-12","2.6708396139742101E+0","2.8326032169454574E+0","1.2555949440010178E+1","4.3043202515194700E+1","1.215058560962404E-2"
"733","8.1868425638747511E-1","2.2559512796819089E-23","5.4623678722216240E-1","-1.4673173975594262E-12","1.7733930585112676E-1","3.4710511468631386E-12","2.6682878094778402E+0","2.8350038620692493E+0","1.2566590668763087E+1","4.3578967776372998E+1","1.215058560962404E-2"
"732","8.1749308933872178E-1","-2.0480348835533402E-23","5.4808060830342653E-1","-1.1649426791608154E-12","1.7849384025573475E-1","2.7417720458795423E-12","2.6657314884885599E+0","2.8373777998850658E+0","1.2577113513265560E+1","4.4117339231954901E+1","1.215058560962404E-2"
