"Id ","x0 (LU) ","y0 (LU) ","z0 (LU) ","vx0 (LU/TU) ","vy0 (LU/TU) ","vz0 (LU/TU) ","Jacobi constant (LU2/TU2) ","Period (TU) ","Period (days) ","Stability index  ","Mass ratio"
"769","6.5597209509172205E-1","-4.3689472441395157E-23","1.9415838654195814E-25","-4.4773859107904510E-14","7.8797747128834950E-1","3.2481008149173943E-25","2.8397041472266502E+0","5.2722423185907239E+0","2.3370024997391589E+1","1.0000000000028599E+0","1.215058560962404E-2"
"768","6.5412773271247227E-1","8.6148120515608741E-24","5.7614170712961641E-25","-6.6731732133847204E-14","7.9216331067018708E-1","1.1896589355434226E-25","2.8384546395186798E+0","5.2866338815964307E+0","2.3433817813971537E+1","1.0000000000000000E+0","1.215058560962404E-2"
"767","6.5228294116683372E-1","-1.8913758734166813E-23","-5.6739906567694541E-25","-3.2690606933803433E-14","7.9636782650061388E-1","-8.0928975104588858E-25","2.8371983072617502E+0","5.3008178320783061E+0","2.3496690356106853E+1","1.0000000000003200E+0","1.215058560962404E-2"
"766","6.5043776059906167E-1","1.9308603010670394E-23","-9.2291366197082722E-25","-2.1395879045507473E-14","8.0059088396157019E-1","-1.4037815765519967E-24","2.8359351217581001E+0","5.3147965836245330E+0","2.3558653322398392E+1","1.0000000000017599E+0","1.215058560962404E-2"
"765","6.4859223113279763E-1","6.9207461571585366E-24","-5.4436575524932326E-25","5.2622104019916851E-15","8.0483234969836392E-1","-4.2850470213250350E-25","2.8346650557646802E+0","5.3285725574392231E+0","2.3619717445205776E+1","1.0000000000046301E+0","1.215058560962404E-2"
"764","6.4674639284054025E-1","3.4025800469275107E-23","-1.5155597660147183E-24","1.5733891543173388E-14","8.0909209187642783E-1","-1.2287697022778392E-24","2.8333880834428800E+0","5.3421481804919981E+0","2.3679893482445152E+1","1.0000000000000000E+0","1.215058560962404E-2"
"763","6.4490028571493463E-1","2.0473273313219831E-23","-5.5888676864748166E-26","-4.5813604856721160E-14","8.1336998023486651E-1","-5.5924449075498152E-25","2.8321041803096798E+0","5.3555258837269477E+0","2.3739192209650092E+1","1.0000000000024900E+0","1.215058560962404E-2"
"762","6.4305394964182117E-1","2.7249536891256497E-23","4.2392389210795655E-25","3.7081179623417513E-17","8.1766588613677971E-1","1.1057158000438488E-25","2.8308133231903998E+0","5.3687081003311583E+0","2.3797624412296607E+1","1.0000000000026601E+0","1.215058560962404E-2"
"761","6.4120742437498413E-1","2.4073163339031685E-23","-1.5595029748135280E-24","-1.1160191905707768E-14","8.2197968261638932E-1","-1.3586798819878531E-24","2.8295154901729500E+0","5.3816972640644778E+0","2.3855200878399561E+1","1.0000000000038101E+0","1.215058560962404E-2"
"760","6.3936074951257538E-1","-4.7259568676557414E-24","-4.9755091829033016E-26","2.8655306292834080E-15","8.2631124442299697E-1","-6.4920220594844670E-25","2.8282106605635602E+0","5.3944958076497258E+0","2.3911932391377022E+1","1.0000000000041001E+0","1.215058560962404E-2"
"759","6.3751396447513786E-1","4.5354866138774218E-23","7.0592210795403127E-25","4.5771705416750287E-15","8.3066044806183859E-1","-1.0162722035675391E-25","2.8268988148438901E+0","5.4071061612252151E+0","2.3967829723190842E+1","1.0000000000000000E+0","1.215058560962404E-2"
"758","6.3566710848519581E-1","2.8414207193679545E-23","9.6082456635728135E-25","4.0565523542873195E-14","8.3502717183181974E-1","6.8857179164326062E-25","2.8255799346296899E+0","5.4195307508581747E+0","2.4022903627757167E+1","1.0000000000004901E+0","1.215058560962404E-2"
"757","6.3382022054833453E-1","-1.5313868708276718E-23","-7.1660516614798294E-25","4.5873857727346508E-14","8.3941129586026741E-1","-7.7268831784535555E-25","2.8242540026307799E+0","5.4317719971203164E+0","2.4077164834632413E+1","1.0000000000108999E+0","1.215058560962404E-2"
"756","6.3197333943575373E-1","1.8779207418682076E-23","3.1823234093426868E-25","4.5931372153200100E-14","8.4381270213470483E-1","1.1794077961728937E-24","2.8229210026124401E+0","5.4438323137240179E+0","2.4130624042967945E+1","1.0000000000004901E+0","1.215058560962404E-2"
"755","6.3012650366819545E-1","3.5402229008506722E-23","6.6993471468839897E-25","8.3057366216304798E-14","8.4823127453170633E-1","7.4370784100153707E-25","2.8215809193581300E+0","5.4557141062202223E+0","2.4183291915738319E+1","1.0000000000000000E+0","1.215058560962404E-2"
"754","6.2827975150122373E-1","-1.2243374274540449E-23","1.9961519696650601E-25","7.0340076127675275E-14","8.5266689884299718E-1","2.6337400939954892E-25","2.8202337386335601E+0","5.4674197707559973E+0","2.4235179074233962E+1","1.0000000000000000E+0","1.215058560962404E-2"
"753","6.2643312091179115E-1","3.1590580745820097E-23","-5.6128704254640446E-25","1.0533323726214834E-13","8.5711946279876472E-1","-1.4760911035742914E-25","2.8188794471520202E+0","5.4789516928923678E+0","2.4286296092821033E+1","1.0000000000085201E+0","1.215058560962404E-2"
"752","6.2458664958603960E-1","-2.7278209088291810E-23","-9.5581530538691776E-25","1.0919259241231798E-13","8.6158885608828117E-1","-1.2095929295098628E-24","2.8175180325410301E+0","5.4903122464808920E+0","2.4336653493961688E+1","1.0000000000080700E+0","1.215058560962404E-2"
"751","6.2274037490828016E-1","7.7975728954757391E-25","7.8718020615126283E-25","1.5005035663311037E-13","8.6607497037803327E-1","1.1531669777620512E-24","2.8161494833101002E+0","5.5015037925981698E+0","2.4386261743491115E+1","1.0000000000128100E+0","1.215058560962404E-2"
"750","6.2089433395109161E-1","-3.3313318837486452E-23","-8.2030804546523803E-26","1.7670168271807722E-13","8.7057769932728679E-1","1.2264344727387058E-24","2.8147737888198598E+0","5.5125286785376391E+0","2.4435131246148504E+1","1.0000000000088101E+0","1.215058560962404E-2"
"749","6.1904856346651105E-1","-4.1783648310021752E-23","-3.2171244668036261E-25","1.7828980401264593E-13","8.7509693860125337E-1","-4.8403560379427065E-26","2.8133909392522898E+0","5.5233892368573825E+0","2.4483272341356340E+1","1.0000000000053200E+0","1.215058560962404E-2"
"748","6.1720309987823196E-1","2.4179042457381802E-23","4.4412232203656028E-25","1.6135637157428560E-13","8.7963258588199322E-1","6.3956592524971200E-25","2.8120009255820202E+0","5.5340877844827254E+0","2.4530695299242474E+1","1.0000000000050899E+0","1.215058560962404E-2"
"747","6.1535797927477776E-1","-4.9724582190511558E-23","-5.5971618970955384E-25","1.9482076208095896E-13","8.8418454087703813E-1","-3.0066929283113684E-25","2.8106037395488599E+0","5.5446266218622506E+0","2.4577410316899101E+1","1.0000000000044000E+0","1.215058560962404E-2"
"746","6.1351323740361230E-1","1.4861680037666399E-23","-9.4852858911648551E-25","2.3165181757486056E-13","8.8875270532589901E-1","-1.2334830188825654E-24","2.8091993736314000E+0","5.5550080321766675E+0","2.4623427514875868E+1","1.0000000000007001E+0","1.215058560962404E-2"
"745","6.1166890966610132E-1","-3.0560461758902850E-23","-7.6554493587769465E-27","2.7526541914064077E-13","8.9333698300455844E-1","-5.4633674244513005E-25","2.8077878210215501E+0","5.5652342805980757E+0","2.4668756933896528E+1","1.0000000000044100E+0","1.215058560962404E-2"
"744","6.0982503111332975E-1","9.9912405908978141E-24","-1.0239978708575483E-24","1.7080007470896827E-13","8.9793727972792758E-1","-1.1397303481765802E-24","2.8063690756002999E+0","5.5753076135994277E+0","2.4713408531797963E+1","1.0000000000000000E+0","1.215058560962404E-2"
"743","6.0798163644267678E-1","2.7567174246421200E-23","1.4134140833910054E-24","2.2405584477148408E-13","9.0255350335058582E-1","1.9069772217904448E-24","2.8049431319142299E+0","5.5852302583119293E+0","2.4757392180681798E+1","1.0000000000056899E+0","1.215058560962404E-2"
"742","6.0613875999514544E-1","5.8907393294859587E-23","-6.9899103727750696E-25","2.1853490872490772E-13","9.0718556376556647E-1","-1.3811257589620150E-24","2.8035099851532799E+0","5.5950044219290627E+0","2.4800717664272632E+1","1.0000000000109599E+0","1.215058560962404E-2"
"741","6.0429643575338199E-1","4.3131404652248146E-23","-1.7613155794371570E-25","2.8051064024262137E-13","9.1183337290161637E-1","-4.9609975666710467E-25","2.8020696311291400E+0","5.6046322911563617E+0","2.4843394675479079E+1","1.0000000000047800E+0","1.215058560962404E-2"
"740","6.0245469734035217E-1","-3.8607274757784903E-23","1.2606088198214093E-24","2.1118111002549455E-13","9.1649684471870918E-1","1.1514763690605146E-24","2.8006220662548902E+0","5.6141160317046035E+0","2.4885432814147265E+1","1.0000000000049001E+0","1.215058560962404E-2"
"739","6.0061357801862281E-1","-3.2360406771775675E-23","1.1381320379026941E-24","2.7604983782931641E-13","9.2117589520223397E-1","1.5370157773975953E-24","2.7991672875250999E+0","5.6234577878255401E+0","2.4926841585002883E+1","1.0000000000000000E+0","1.215058560962404E-2"
"738","5.9877311069023986E-1","-1.1396341327245993E-23","7.4268192219428629E-25","2.4911320789175149E-13","9.2587044235546057E-1","9.5432687113314499E-25","2.7977052924973198E+0","5.6326596818886818E+0","2.4967630395775235E+1","1.0000000000086799E+0","1.215058560962404E-2"
"737","5.9693332789711362E-1","-4.5489417454292056E-23","5.0830347164409860E-25","3.7442509258038696E-13","9.3058040619103555E-1","5.4577432959017167E-25","2.7962360792737502E+0","5.6417238139969577E+0","2.5007808555493561E+1","1.0000000000040801E+0","1.215058560962404E-2"
"736","5.9509426182193081E-1","-7.4788139461671210E-24","-3.8457586178219208E-25","3.5511703768678440E-13","9.3530570872079588E-1","-5.1996466410856136E-25","2.7947596464844100E+0","5.6506522616404933E+0","2.5047385272952390E+1","1.0000000000000000E+0","1.215058560962404E-2"
"735","5.9325594428953721E-1","-4.6759966875068231E-23","7.1895718921845239E-25","3.4442928460199875E-13","9.4004627394468931E-1","1.5953238097575616E-24","2.7932759932704800E+0","5.6594470793870988E+0","2.5086369655339539E+1","1.0000000000006399E+0","1.215058560962404E-2"
"734","5.9141840676872837E-1","-6.3141436435996282E-24","6.6046600287077895E-26","3.5305071806835719E-13","9.4480202783847989E-1","7.6108709867084213E-25","2.7917851192686700E+0","5.6681102986072229E+0","2.5124770707016982E+1","1.0000000000000000E+0","1.215058560962404E-2"
"733","5.8958168037446701E-1","8.1912955781965171E-24","2.5027416904919749E-25","3.1199018870088346E-13","9.4957289834031422E-1","2.9714056592584002E-25","2.7902870245964202E+0","5.6766439272323979E+0","2.5162597328450058E+1","1.0000000000051199E+0","1.215058560962404E-2"
"732","5.8774579587048592E-1","-7.0552974723333186E-24","-6.6949397823546708E-25","3.6742758692559981E-13","9.5435881533642519E-1","-1.3159775506827693E-24","2.7887817098374601E+0","5.6850499495460705E+0","2.5199858315280359E+1","1.0000000000137901E+0","1.215058560962404E-2"
"731","5.8591078367219196E-1","1.4226405327385140E-23","-6.3138130895025183E-25","3.5265706419232172E-13","9.5915971064590033E-1","-9.5238192017499625E-25","2.7872691760283099E+0","5.6933303260050163E+0","2.5236562357534076E+1","1.0000000000003200E+0","1.215058560962404E-2"
"730","5.8407667384993966E-1","-2.1984253167710488E-23","-1.1017160895947317E-24","4.0301561008241237E-13","9.6397551800448311E-1","-2.6227797296710852E-24","2.7857494246454499E+0","5.7014869930895804E+0","2.5272718038958185E+1","1.0000000000014400E+0","1.215058560962404E-2"
"729","5.8224349613258342E-1","9.4618449991111176E-24","-7.7305684008650105E-25","4.1699157383245155E-13","9.6880617304769223E-1","-8.2165606382603243E-25","2.7842224575929002E+0","5.7095218631827844E+0","2.5308333836484568E+1","1.0000000000087701E+0","1.215058560962404E-2"
"728","5.8041127991124086E-1","-4.0906821569652230E-24","3.8208552689720848E-25","3.8836054419524333E-13","9.7365161329332783E-1","1.1275254943054275E-24","2.7826882771905099E+0","5.7174368244743281E+0","2.5343418119804497E+1","1.0000000000000000E+0","1.215058560962404E-2"
"727","5.7858005424339498E-1","3.5296349890367254E-23","1.7176194083241628E-24","4.0780376234897622E-13","9.7851177812298706E-1","3.4756368121241063E-24","2.7811468861629498E+0","5.7252337408921683E+0","2.5377979151065333E+1","1.0000000000083800E+0","1.215058560962404E-2"
"726","5.7674984785714090E-1","1.9742213851660582E-25","6.8415077113915224E-25","3.5331282651368211E-13","9.8338660876330164E-1","6.8945432080132826E-25","2.7795982876290299E+0","5.7329144520557858E+0","2.5412025084663366E+1","1.0000000000000000E+0","1.215058560962404E-2"
"725","5.7492068915567973E-1","-7.1611765907135283E-24","-3.7428343177365821E-25","3.9977619768789874E-13","9.8827604826633009E-1","-3.8600666407497477E-25","2.7780424850918202E+0","5.7404807732542551E+0","2.5445563967146633E+1","1.0000000000000000E+0","1.215058560962404E-2"
"724","5.7309260622196179E-1","1.4596982241884393E-23","7.8049925310772118E-25","4.2262710793034636E-13","9.9318004148965344E-1","2.1609408240125452E-24","2.7764794824290600E+0","5.7479344954444418E+0","2.5478603737206907E+1","1.0000000000000000E+0","1.215058560962404E-2"
"723","5.7126562682351212E-1","-2.3890077298951486E-23","7.6319501715050481E-26","4.1270086466376175E-13","9.9809853507587720E-1","1.9637583764571667E-24","2.7749092838841700E+0","5.7552773852704009E+0","2.5511152225765684E+1","1.0000000000048599E+0","1.215058560962404E-2"
"722","5.6943977841738935E-1","2.3914344661750260E-23","7.0516441822496016E-25","4.0724993440953244E-13","1.0030314774317537E+0","8.4232223116460010E-25","2.7733318940578000E+0","5.7625111851018627E+0","2.5543217156144788E+1","1.0000000000052900E+0","1.215058560962404E-2"
"721","5.6761508815528539E-1","1.0308877946522935E-23","-2.1846442516772588E-25","4.3494874383294032E-13","1.0079788187068777E+0","-1.8305275785853351E-24","2.7717473178997700E+0","5.7696376130910787E+0","2.5574806144318345E+1","1.0000000000079601E+0","1.215058560962404E-2"
"720","5.6579158288870801E-1","5.8589755939983773E-23","-1.4433324086009078E-24","4.7337680463430475E-13","1.0129405107721645E+0","-2.2131074657473617E-24","2.7701555607014101E+0","5.7766583632464794E+0","2.5605926699239276E+1","1.0000000000000000E+0","1.215058560962404E-2"
"719","5.6396928917429301E-1","6.8595332629345077E-23","-9.6227551354024460E-25","4.8405235604873166E-13","1.0179165071978595E+0","-4.9953884858037769E-24","2.7685566280885099E+0","5.7835751055229156E+0","2.5636586223239309E+1","1.0000000000000000E+0","1.215058560962404E-2"
"718","5.6214823327916852E-1","1.0414757064794811E-23","8.1423061993281105E-25","3.2781801705317638E-13","1.0229067632314377E+0","3.1945340291426525E-24","2.7669505260144600E+0","5.7903894859266956E+0","2.5666792012494586E+1","1.0000000000102700E+0","1.215058560962404E-2"
"717","5.6032844118643632E-1","-1.0125791906021439E-23","7.5390229539082956E-25","3.5039927241254672E-13","1.0279112357751572E+0","4.5475413867780919E-24","2.7653372607539102E+0","5.7971031266350259E+0","2.5696551257555061E+1","1.0000000000047500E+0","1.215058560962404E-2"
"716","5.5850993860062548E-1","-2.6613140583990577E-24","-3.9178696585041469E-25","4.0962851823938767E-13","1.0329298833635252E+0","-3.2645271501836078E-24","2.7637168388969000E+0","5.8037176261285595E+0","2.5725871043932113E+1","1.0000000000000000E+0","1.215058560962404E-2"
"715","5.5669275095328563E-1","-4.0377425977209514E-24","-5.3610245635791373E-25","3.8975774694424332E-13","1.0379626661404631E+0","-4.5118201726067323E-24","2.7620892673431601E+0","5.8102345593368145E+0","2.5754758352743057E+1","1.0000000000000000E+0","1.215058560962404E-2"
"714","5.5487690340855267E-1","2.4126102898486605E-23","6.3542887760292905E-26","3.9445186074363759E-13","1.0430095458364865E+0","-1.4867618357203025E-24","2.7604545532969098E+0","5.8166554777943658E+0","2.5783220061403537E+1","1.0000000000000000E+0","1.215058560962404E-2"
"713","5.5306242086876201E-1","-3.7707302251092703E-23","2.5764727931551619E-25","3.9736413559697412E-13","1.0480704857456629E+0","2.9670172084822748E-24","2.7588127042619002E+0","5.8229819098085684E+0","2.5811262944370974E+1","1.0000000000009399E+0","1.215058560962404E-2"
"712","5.5124932798007376E-1","-2.0978401542749421E-23","-1.0597152129226805E-24","4.6465392838149424E-13","1.0531454507025324E+0","-2.7206219618934076E-24","2.7571637280368702E+0","5.8292153606367751E+0","2.5838893673930109E+1","1.0000000000064100E+0","1.215058560962404E-2"
"711","5.4943764913809101E-1","2.4655498490628395E-23","5.7825250959307431E-25","4.5403129622013849E-13","1.0582344070589516E+0","-4.3094180224344954E-24","2.7555076327113599E+0","5.8353573126730343E+0","2.5866118821020564E+1","1.0000000000075600E+0","1.215058560962404E-2"
"710","5.4762740849351033E-1","-3.7124967099643447E-23","-1.4772289035038715E-25","5.6096369505534965E-13","1.0633373226609120E+0","1.4332753119204350E-24","2.7538444266615998E+0","5.8414092256430639E+0","2.5892944856101106E+1","1.0000000000158000E+0","1.215058560962404E-2"
"709","5.4581862995771224E-1","-2.0554885069132286E-23","6.1652334298607745E-25","5.1991836543994735E-13","1.0684541668253504E+0","-2.6321364287049900E-24","2.7521741185469302E+0","5.8473725368072662E+0","2.5919378150049528E+1","1.0000000000086799E+0","1.215058560962404E-2"
"708","5.4401133720839034E-1","5.0119426467448473E-23","-4.1305037521105640E-25","5.3289416997895244E-13","1.0735849103169046E+0","1.5010655324316953E-24","2.7504967173064099E+0","5.8532486611709889E+0","2.5945424975094681E+1","1.0000000000091100E+0","1.215058560962404E-2"
"707","5.4220555369511048E-1","4.2737681973343117E-24","-6.1577593733772338E-25","4.5004721846196040E-13","1.0787295253247429E+0","-2.2977858608736505E-24","2.7488122321557000E+0","5.8590389917011043E+0","2.5971091505776474E+1","1.0000000000086000E+0","1.215058560962404E-2"
