"Id ","x0 (LU) ","y0 (LU) ","z0 (LU) ","vx0 (LU/TU) ","vy0 (LU/TU) ","vz0 (LU/TU) ","Jacobi constant (LU2/TU2) ","Period (TU) ","Period (days) ","Stability index  ","Mass ratio"
"939","8.2565461993887468E-1","2.9092941326890390E-29","-9.3842623374661497E-33","1.1356164349813197E-15","1.0318418503628117E-1","3.1993006568363903E-32","3.1790696453751801E+0","2.7251361057702934E+0","1.2079584940278238E+1","1.2320244415051200E+3","1.215058560962404E-2"
"938","8.2549394178170488E-1","-6.5509643690057243E-29","-9.7321199154860597E-32","1.3181251669531061E-15","1.0479911735263393E-1","2.8378455479133435E-32","3.1787725339087101E+0","2.7262446581708204E+0","1.2084498769299314E+1","1.2287385354678399E+3","1.215058560962404E-2"
"937","8.2528048644354768E-1","-1.6649630535726071E-25","-1.5367104257902811E-28","9.6502857997680442E-16","1.0695107843986769E-1","-9.8743967676135419E-29","3.1783691586578899E+0","2.7277531078654986E+0","1.2091185204584663E+1","1.2242873144876601E+3","1.215058560962404E-2"
"936","8.2512097649652882E-1","5.6670318754660721E-30","-6.2222630551172276E-32","3.1558628115931467E-16","1.0856408486903285E-1","-1.8101907706052734E-32","3.1780612122311300E+0","2.7289073529160026E+0","1.2096301573304718E+1","1.2208968181375701E+3","1.215058560962404E-2"
"935","8.2496195913302517E-1","1.0697689866621199E-28","-5.8535269341851875E-32","-5.4846238105486225E-17","1.1017627701470206E-1","2.1189320108600456E-32","3.1777486259100098E+0","2.7300813514708548E+0","1.2101505502471072E+1","1.2174620231659501E+3","1.215058560962404E-2"
"934","8.2480342943957607E-1","2.7873092654852990E-29","-3.5101126479395710E-31","3.2313690218762383E-16","1.1178766153249931E-1","3.5772103356822475E-32","3.1774314019081502E+0","2.7312752092394428E+0","1.2106797460656843E+1","1.2139832505609800E+3","1.215058560962404E-2"
"933","8.2464538245504482E-1","1.1741896406222931E-28","-3.3743073153913318E-31","6.1163941120205039E-16","1.1339824507468187E-1","2.0196462315065427E-32","3.1771095424559901E+0","2.7324890341259578E+0","1.2112177926163954E+1","1.2104608251508600E+3","1.215058560962404E-2"
"932","8.2448781316977349E-1","-1.8758319620725636E-29","-4.7029855072444152E-31","-1.5514473025978563E-16","1.1500803428818472E-1","2.7153919503994841E-32","3.1767830498014500E+0","2.7337229362552011E+0","1.2117647387137527E+1","1.2068950755061801E+3","1.215058560962404E-2"
"931","8.2433071652472256E-1","-2.6177531870376451E-30","-1.4578315429293414E-30","-1.2200612564047492E-15","1.1661703581264049E-1","6.0724063332969991E-32","3.1764519262107100E+0","2.7349770279987617E+0","1.2123206341681913E+1","1.2032863339998100E+3","1.215058560962404E-2"
"930","8.2417408741058928E-1","-2.8900831850287865E-29","-2.5482860244752894E-31","-1.3252378134620863E-15","1.1822525627827926E-1","-1.9656334415806094E-32","3.1761161739689601E+0","2.7362514240014542E+0","1.2128855297977886E+1","1.1996349367272601E+3","1.215058560962404E-2"
"929","8.2401792066690471E-1","3.9787578823165019E-29","1.6424556260649705E-30","-9.6165750152691087E-16","1.1983270230376190E-1","-4.4220863208866093E-32","3.1757757953813299E+0","2.7375462412082410E+0","1.2134594774401979E+1","1.1959412235063401E+3","1.215058560962404E-2"
"928","8.2386221108111257E-1","5.0470600322026922E-29","-1.2170590787509791E-29","-1.1922455866224199E-15","1.2143938049391070E-1","2.1004486552371510E-31","3.1754307927739100E+0","2.7388615988913316E+0","1.2140425299646608E+1","1.1922055378227501E+3","1.215058560962404E-2"
"927","8.2370695338762634E-1","1.7085702766449317E-29","-9.0380544482181837E-30","-9.6245704481073492E-16","1.2304529743735720E-1","9.3305957306265336E-32","3.1750811684947702E+0","2.7401976186779251E+0","1.2146347412843038E+1","1.1884282268398299E+3","1.215058560962404E-2"
"926","8.2355214226686668E-1","-2.2489565143344790E-29","-1.3969224887589983E-28","-1.5534566768078645E-15","1.2465045970409153E-1","8.1870886969799520E-31","3.1747269249151802E+0","2.7415544245778851E+0","1.2152361663684063E+1","1.1846096413764801E+3","1.215058560962404E-2"
"925","8.2339777234427680E-1","-6.9057517147839146E-30","2.1924233070934773E-26","-2.0286978211456308E-15","1.2625487384290585E-1","-5.4435522144771480E-30","3.1743680644308401E+0","2.7429321430121467E+0","1.2158468612549925E+1","1.1807501358212401E+3","1.215058560962404E-2"
"924","8.2324383818931712E-1","-1.2029187480499235E-29","-3.3338571968484628E-28","-6.3391212920480976E-16","1.2785854637874308E-1","-1.7252872586736293E-30","3.1740045894633102E+0","2.7443309028411389E+0","1.2164668830634289E+1","1.1768500682030301E+3","1.215058560962404E-2"
"923","8.2309033431444134E-1","-2.9055755255449932E-29","2.0360338546750851E-29","6.2377505425330623E-17","1.2946148380992659E-1","2.5047142104722298E-31","3.1736365024614299E+0","2.7457508353937294E+0","1.2170962900072571E+1","1.1729098000883400E+3","1.215058560962404E-2"
"922","8.2293725517404615E-1","8.6437031005000164E-30","8.1623995540307613E-30","9.0958162736733192E-16","1.3106369260528539E-1","1.0659020720996450E-31","3.1732638059029501E+0","2.7471920744963931E+0","1.2177351414071198E+1","1.1689296966089400E+3","1.215058560962404E-2"
"921","8.2278459516340341E-1","1.1600205504784884E-30","-4.2660807761963255E-30","-1.6529147183195403E-15","1.3266517920114898E-1","-9.8458863158737546E-32","3.1728865022962101E+0","2.7486547565026571E+0","1.2183834977038153E+1","1.1649101264078799E+3","1.215058560962404E-2"
"920","8.2263234861757195E-1","-5.0416415495564010E-29","2.1896909403275672E-30","-6.8111332891028956E-16","1.3426594999823330E-1","3.7348041613195883E-32","3.1725045941819698E+0","2.7501390203228664E+0","1.2190414204714905E+1","1.1608514616543100E+3","1.215058560962404E-2"
"919","8.2248050981028353E-1","4.9621890139471091E-29","3.4535046015858923E-31","-4.4117269545191034E-16","1.3586601135840007E-1","7.5800636493141929E-33","3.1721180841353198E+0","2.7516450074541954E+0","1.2197089724309443E+1","1.1567540779897799E+3","1.215058560962404E-2"
"918","8.2232907295280699E-1","1.2278715629631124E-28","-3.3688422070554888E-32","-1.3558269356854140E-15","1.3746536960126624E-1","-8.7898060280476877E-33","3.1717269747677799E+0","2.7531728620110107E+0","1.2203862174630865E+1","1.1526183545089600E+3","1.215058560962404E-2"
"917","8.2217803219279817E-1","-7.7360540148459245E-29","-3.7612659497498190E-31","-1.5244664603842541E-15","1.3906403100070336E-1","-1.4913026631142033E-33","3.1713312687294901E+0","2.7547227307553230E+0","1.2210732206224355E+1","1.1484446737783401E+3","1.215058560962404E-2"
"916","8.2202738161311606E-1","-8.8759382019396418E-30","4.9513138610307671E-31","-1.6646759295285941E-15","1.4066200178116839E-1","2.5836566494915320E-32","3.1709309687115299E+0","2.7562947631275718E+0","1.2217700481507647E+1","1.1442334217751400E+3","1.215058560962404E-2"
"915","8.2187711523062723E-1","-8.0610638753353920E-29","-8.9431845309429798E-32","1.8975366288961062E-17","1.4225928811390720E-1","-1.1915351467336084E-32","3.1705260774483901E+0","2.7578891112776645E+0","1.2224767674908607E+1","1.1399849878986199E+3","1.215058560962404E-2"
"914","8.2172722699498124E-1","9.8657873867440340E-30","3.9675830758332630E-31","-1.2173323900457878E-15","1.4385589611299673E-1","-1.6609264979378594E-33","3.1701165977206198E+0","2.7595059300960356E+0","1.2231934473002912E+1","1.1356997649236300E+3","1.215058560962404E-2"
"913","8.2157771078736763E-1","-1.2220472713962782E-28","-9.0798569081243855E-32","-1.8654647893454475E-15","1.4545183183122823E-1","-1.2593317834172839E-32","3.1697025323575398E+0","2.7611453772450716E+0","1.2239201574653338E+1","1.1313781490147201E+3","1.215058560962404E-2"
"912","8.2142856041924972E-1","-2.5895027567053748E-29","1.0815112264853440E-31","-1.7729364345421205E-15","1.4704710125583029E-1","1.1329555612547306E-32","3.1692838842402198E+0","2.7628076131905632E+0","1.2246569691149185E+1","1.1270205396965900E+3","1.215058560962404E-2"
"911","8.2127976963107518E-1","1.2550702565767323E-28","-5.8889210690884466E-32","-1.1897007500574112E-15","1.4864171030402154E-1","-6.7760784105975352E-33","3.1688606563045401E+0","2.7644928012333425E+0","1.2254039546346505E+1","1.1226273398409101E+3","1.215058560962404E-2"
"910","8.2113133209096512E-1","-1.2008171098458312E-28","-7.0264116875486496E-33","-3.3257247915859242E-16","1.5023566481838549E-1","3.0471258601563403E-32","3.1684328515444702E+0","2.7662011075409563E+0","1.2261611876808507E+1","1.1181989556498099E+3","1.215058560962404E-2"
"909","8.2098324139338097E-1","-6.6979193565723251E-29","4.8849313440511309E-33","-3.4139388500652520E-15","1.5182897056206618E-1","-1.4622656016601911E-32","3.1680004730154598E+0","2.7679327011795065E+0","1.2269287431946699E+1","1.1137357966308700E+3","1.215058560962404E-2"
"908","8.2083549105776910E-1","2.3828245171116662E-28","-8.2744457947601804E-33","-3.3298157171875548E-15","1.5342163321377544E-1","2.0090373949903716E-32","3.1675635238380799E+0","2.7696877541454250E+0","1.2277066974161714E+1","1.1092382756109500E+3","1.215058560962404E-2"
"907","8.2068807452718306E-1","2.1072851902626068E-28","-1.7532531303293035E-33","-3.2600604465698879E-15","1.5501365836260916E-1","-1.3375127371961234E-32","3.1671220072018200E+0","2.7714664413974170E+0","1.2284951278984922E+1","1.1047068087124801E+3","1.215058560962404E-2"
"906","8.2054098516688845E-1","-7.2826657408780125E-29","4.2355059800523417E-33","-4.0376452166944319E-15","1.5660505150264281E-1","-1.3888559794513393E-32","3.1666759263690500E+0","2.7732689408881499E+0","1.2292941135218896E+1","1.1001418153310999E+3","1.215058560962404E-2"
"905","8.2039421626293274E-1","-1.1424564482805668E-28","-1.2328890379955365E-32","-1.2376342640985296E-15","1.5819581802736535E-1","-1.0321827815474375E-32","3.1662252846792400E+0","2.7750954335961797E+0","1.2301037345078921E+1","1.0955437181402599E+3","1.215058560962404E-2"
"904","8.2024776102071340E-1","-3.3364376751963286E-29","-4.5213773899646908E-33","-3.6432745530304152E-16","1.5978596322383770E-1","-2.6616577526346957E-32","3.1657700855533601E+0","2.7769461035575542E+0","1.2309240724333083E+1","1.0909129430696601E+3","1.215058560962404E-2"
"903","8.2010161256350722E-1","4.4454897998034299E-29","7.6233982485572565E-33","1.2521550696609503E-15","1.6137549226669026E-1","-1.9313254634575102E-32","3.1653103324984602E+0","2.7788211378972965E+0","1.2317552102441830E+1","1.0862499193162701E+3","1.215058560962404E-2"
"902","8.1995576393098302E-1","6.1669690568702611E-29","-1.6411311730700120E-32","1.7749461361828181E-15","1.6296441021184860E-1","3.5024512459586517E-32","3.1648460291125402E+0","2.7807207268608911E+0","1.2325972322697533E+1","1.0815550792999600E+3","1.215058560962404E-2"
"901","8.1981020807770166E-1","1.0329813096124052E-28","-3.0405807076109618E-33","1.1778835030240788E-15","1.6455272199004825E-1","-1.2298068918076805E-32","3.1643771790895898E+0","2.7826450638453122E+0","1.2334502242362028E+1","1.0768288587017601E+3","1.215058560962404E-2"
"900","8.1966493787158667E-1","2.2988358810309718E-28","-1.3298861298479884E-32","7.2447075247172247E-16","1.6614043240010126E-1","2.8798847523818009E-33","3.1639037862248900E+0","2.7845943454299982E+0","1.2343142732803910E+1","1.0720716964255600E+3","1.215058560962404E-2"
"899","8.1951994609237377E-1","-1.9052417514426522E-29","-1.0984054312953619E-32","-2.8409567714751684E-16","1.6772754610189544E-1","1.1185475269967018E-33","3.1634258544206100E+0","2.7865687714074552E+0","1.2351894679634192E+1","1.0672840346003700E+3","1.215058560962404E-2"
"898","8.1937522543005070E-1","2.2444409415943934E-28","-3.9837870891351956E-33","-1.2498699815738382E-15","1.6931406760918155E-1","-4.9131902282448987E-32","3.1629433876915098E+0","2.7885685448132609E+0","1.2360758982839300E+1","1.0624663185872200E+3","1.215058560962404E-2"
"897","8.1923076848326748E-1","8.0738965831818569E-29","9.5133345559223139E-33","-1.1391581746212822E-16","1.7090000128203880E-1","-1.4683687683296604E-32","3.1624563901711000E+0","2.7905938719559158E+0","1.2369736556913399E+1","1.0576189969587399E+3","1.215058560962404E-2"
"896","8.1908656775773270E-1","2.2733230817091748E-28","4.7825634185097720E-33","-3.6716125919766149E-15","1.7248535131914808E-1","-6.9703288520709182E-33","3.1619648661179198E+0","2.7926449624460981E+0","1.2378828330988053E+1","1.0527425215121300E+3","1.215058560962404E-2"
"895","8.1894261566459015E-1","9.0272410174979991E-29","-5.9856054794435798E-33","-3.9447232152009317E-15","1.7407012174964548E-1","-9.3042846405720783E-33","3.1614688199221699E+0","2.7947220292253605E+0","1.2388035248959458E+1","1.0478373472504300E+3","1.215058560962404E-2"
"894","8.1879890451877935E-1","8.0580876954082219E-29","-3.1065083082768298E-33","-4.0767052450540425E-15","1.7565431642488238E-1","-4.2474960224307290E-33","3.1609682561126200E+0","2.7968252885941718E+0","1.2397358269612699E+1","1.0429039324006501E+3","1.215058560962404E-2"
"893","8.1865542653737933E-1","-1.8744366315271659E-28","-3.0974687567190064E-33","-4.4749368593023628E-15","1.7723793900973892E-1","-1.3837825458331903E-32","3.1604631793637599E+0","2.7989549602392993E+0","1.2406798366743169E+1","1.0379427384041701E+3","1.215058560962404E-2"
"892","8.1851217383793595E-1","-3.7100482329527293E-29","-8.3039859677963445E-33","-5.6067626764997326E-15","1.7882099297368498E-1","-2.9136461256317679E-32","3.1599535945033699E+0","2.8011112672604064E+0","1.2416356529274436E+1","1.0329542299141599E+3","1.215058560962404E-2"
"891","8.1836913843677161E-1","-6.9943010386811497E-29","-9.0723184628525622E-34","-6.1932116023609842E-15","1.8040348158154509E-1","1.2550094906893103E-32","3.1594395065203100E+0","2.8032944361957579E+0","1.2426033761372206E+1","1.0279388748045101E+3","1.215058560962404E-2"
"890","8.1822631224728715E-1","-1.0604447508849037E-28","5.5867352669546226E-34","-3.1103641551038302E-15","1.8198540788391598E-1","1.0083237727087975E-32","3.1589209205726601E+0","2.8055046970471285E+0","1.2435831082554722E+1","1.0228971441717500E+3","1.215058560962404E-2"
"889","8.1808368707824430E-1","-1.2618651628803470E-28","6.2036009068035730E-33","-2.9085910421998885E-15","1.8356677470733673E-1","3.9380847503959881E-32","3.1583978419962100E+0","2.8077422833034711E+0","1.2445749527797680E+1","1.0178295123379500E+3","1.215058560962404E-2"
"888","8.1794125463204015E-1","1.9920700147753942E-29","-1.8915731832485774E-33","-6.1862093285493472E-15","1.8514758464399825E-1","2.3470743054563368E-33","3.1578702763133002E+0","2.8100074319636335E+0","1.2455790147634925E+1","1.0127364568587900E+3","1.215058560962404E-2"
"887","8.1779900650296788E-1","3.6808129223193358E-29","3.6313253936167023E-33","-7.5414137650722965E-15","1.8672784004118559E-1","8.4592805264834769E-33","3.1573382292419798E+0","2.8123003835578442E+0","1.2465954008253693E+1","1.0076184585075200E+3","1.215058560962404E-2"
"886","8.1765693417547225E-1","2.1675732065522269E-29","2.9171302908876051E-33","-7.5984122965455015E-15","1.8830754299044145E-1","3.8330740196803930E-34","3.1568017067055800E+0","2.8146213821677786E+0","1.2476242191583546E+1","1.0024760013220300E+3","1.215058560962404E-2"
"885","8.1751502902239126E-1","7.7669499384141377E-29","2.5236746992521232E-33","-7.9206905921902467E-15","1.8988669531625660E-1","1.2466775867306820E-32","3.1562607148426101E+0","2.8169706754453090E+0","1.2486655795379505E+1","9.9730957257292596E+2","1.215058560962404E-2"
"884","8.1737328230320017E-1","6.2224945751948410E-29","-1.2200132606238046E-33","-5.3895287216250527E-15","1.9146529856445046E-1","1.6514143976510054E-32","3.1557152600170801E+0","2.8193485146298025E+0","1.2497195933298705E+1","9.9211966279808598E+2","1.215058560962404E-2"
"883","8.1723168516223832E-1","-2.8160341685645292E-29","2.7568575136247403E-34","-4.8433104847559273E-15","1.9304335399021746E-1","3.5047270030218436E-32","3.1551653488292000E+0","2.8217551545633013E+0","1.2507863734967698E+1","9.8690676579464696E+2","1.215058560962404E-2"
"882","8.1709022862694469E-1","4.5293574631743935E-29","2.0371963621643195E-33","-4.4279139595216315E-15","1.9462086254577690E-1","-7.3526113699018344E-33","3.1546109881264699E+0","2.8241908537047209E+0","1.2518660346045372E+1","9.8167137864577001E+2","1.215058560962404E-2"
"881","8.1694890360608619E-1","4.0552105808074715E-29","-2.8087262018547738E-34","-1.9763149883858997E-15","1.9619782486754914E-1","9.4950791286540438E-33","3.1540521850152601E+0","2.8266558741415060E+0","1.2529586928274648E+1","9.7641400170277802E+2","1.215058560962404E-2"
"880","8.1680770088798671E-1","3.9520171326199002E-30","-2.3011697816887879E-34","-2.2087614647030907E-15","1.9777424126317586E-1","1.9886807715700066E-33","3.1534889468726801E+0","2.8291504815992474E+0","1.2540644659525077E+1","9.7113513862929301E+2","1.215058560962404E-2"
"879","8.1666661113876038E-1","2.2147263621658646E-29","-3.3867696713998795E-33","-1.5445659875662305E-15","1.9935011169790690E-1","-2.5862803528825674E-32","3.1529212813589900E+0","2.8316749454497097E+0","1.2551834733828429E+1","9.6583529639167500E+2","1.215058560962404E-2"
"878","8.1652562490055114E-1","-5.6899633152306633E-29","1.0214164287882562E-34","-1.9508823112431007E-15","2.0092543578074440E-1","-1.7572888228408672E-32","3.1523491964304702E+0","2.8342295387159382E+0","1.2563158361401351E+1","9.6051498527578599E+2","1.215058560962404E-2"
"877","8.1638473258977762E-1","-6.9347711131863429E-29","-3.7884654784346257E-33","-2.0083230979062351E-15","2.0250021275012864E-1","-2.7673064829091996E-32","3.1517727003526201E+0","2.8368145380751408E+0","1.2574616768658126E+1","9.5517471890369404E+2","1.215058560962404E-2"
"876","8.1624392449538807E-1","-6.8670636799200371E-29","2.4438468778877816E-33","3.9646718077396605E-16","2.0407444145924325E-1","8.8167108896861021E-34","3.1511918017139702E+0","2.8394302238590345E+0","1.2586211198212203E+1","9.4981501424141902E+2","1.215058560962404E-2"
"875","8.1610319077713300E-1","-5.8615795096823970E-29","3.6064166683227781E-35","-3.4036425006770199E-15","2.0564812036095231E-1","-1.5887887606165972E-32","3.1506065094402498E+0","2.8420768800511076E+0","1.2597942908864072E+1","9.4443639161954104E+2","1.215058560962404E-2"
